Date,Close,High,Low,Open,Volume
2006-08-30,3.931108236312866,3.946424398230842,3.8708652633449674,3.946424398230842,470400
2006-08-31,3.9280452728271484,3.9362136071140528,3.9157921871375088,3.9183450106993973,444800
2006-09-01,3.9678690433502197,3.9719534075276184,3.93213144105759,3.94387389069101,905600
2006-09-05,3.9750149250030518,3.9882889086139817,3.952551320354748,3.96531466126742,984000
2006-09-06,3.9055826663970947,3.9530623143923695,3.8953721485619703,3.9530623143923695,902400
2006-09-07,3.866271495819092,3.905071772704196,3.8514659732551983,3.870355468986923,1017600
2006-09-08,3.8938381671905518,3.900985993313783,3.8637168828048654,3.876480218122071,902400
2006-09-11,3.8928186893463135,3.916303188141295,3.8432968679608464,3.8703550863657985,524800
2006-09-12,3.9688878059387207,3.9755249915353965,3.903028929633395,3.903028929633395,1075200
2006-09-13,4.007688999176025,4.013815542963894,3.9637830757952535,3.9790992405118013,636800
2006-09-14,3.988288164138794,3.997988036557542,3.9734826447030214,3.994414317349334,803200
2006-09-15,4.022494792938232,4.053637377661121,4.007178627187008,4.040874036037192,998400
2006-09-18,4.021982192993164,4.042914250033247,4.004113601316316,4.014834756322425,544000
2006-09-19,3.995945692062378,4.023514548899711,3.9607191440253673,4.010751210892029,1604800
2006-09-20,4.044448375701904,4.057722362086059,4.023006051970348,4.045469271805454,1241600
2006-09-21,4.000539302825928,4.063845328231635,3.985223146749146,4.063845328231635,825600
2006-09-22,3.978588581085205,4.000030899993185,3.9535725423592294,4.000030899993185,560000
2006-09-25,4.052614688873291,4.067420206770965,3.9637819709933853,4.013814424216772,1308800
2006-09-26,4.105709552764893,4.10877301806144,4.046998133242397,4.055677497158857,1222400
2006-09-27,4.115922927856445,4.130217809476611,4.093459319878293,4.11745446667199,1395200
2006-09-28,4.129195213317871,4.1588062527075325,4.097031739881218,4.13787457969497,1424000
2006-09-29,4.1123480796813965,4.133790396231306,4.107753074988585,4.127663853142958,755200
2006-10-02,4.0781426429748535,4.121538314691501,4.07150584576827,4.108264330772069,720000
2006-10-03,4.092946529388428,4.1205153821208,4.052614340548815,4.076609474751404,764800
2006-10-04,4.188930034637451,4.194545937664772,4.076101720729541,4.094480968908706,1673600
2006-10-05,4.208839416503906,4.220071218808041,4.18382298791515,4.201691976766048,1104000
2006-10-06,4.196588039398193,4.198630221513756,4.16238236535194,4.171571990118768,2622400
2006-10-09,4.2006707191467285,4.210370982929213,4.172080960006257,4.183823015579127,654400
2006-10-10,4.213434219360352,4.220071406201842,4.185865355073156,4.199649981969889,660800
2006-10-11,4.196588039398193,4.217009471047411,4.1542140263961,4.184335336211227,899200
2006-10-12,4.271634101867676,4.277250002055162,4.2144545937858995,4.225175751551232,2403200
2006-10-13,4.29154634475708,4.295120065232715,4.25529849721669,4.2629565809519985,950400
2006-10-16,4.304818630218506,4.314008249169765,4.279291954187916,4.279802596770254,982400
2006-10-17,4.270103931427002,4.291036000559577,4.229771721481509,4.273167009053696,2585600
2006-10-18,4.282356262207031,4.328815012906461,4.252234962791488,4.32830437017727,2396800
2006-10-19,4.290012836456299,4.299202454818645,4.2614230857761735,4.270102061588906,1275200
2006-10-20,4.296142101287842,4.324221227213987,4.264488864755386,4.293589276428016,840000
2006-10-23,4.33596134185791,4.352298399448614,4.267039392319197,4.27316554547435,2041600
2006-10-24,4.3553619384765625,4.3553619384765625,4.320645638721884,4.339535521803739,852800
2006-10-25,4.379868030548096,4.3900785472804085,4.342088651231042,4.3553622450818,1454400
2006-10-26,4.417649269104004,4.427349536736587,4.364043449439119,4.412033365685814,2150400
2006-10-27,4.359448432922363,4.410501816972989,4.340558540601325,4.378848578639293,1715200
2006-10-30,4.353831768035889,4.3727216570531064,4.3262628987295475,4.33698406076429,1481600
2006-10-31,4.339535236358643,4.372209352860142,4.315029454229421,4.3701671718905235,2000000
2006-11-01,4.287971019744873,4.378845925982949,4.27724986232977,4.37578284943754,2022400
2006-11-02,4.284396648406982,4.292565370626139,4.253254076582147,4.265507159910881,1787200
2006-11-03,4.2578511238098145,4.314009752749074,4.24764021613503,4.314009752749074,2097600
2006-11-06,4.361489295959473,4.374763280859916,4.289503859255909,4.298693481186017,1664000
2006-11-07,4.384462833404541,4.423774142465317,4.358425897773716,4.362509870937244,1833600
2006-11-08,4.4130539894104,4.421222327107298,4.331878918230104,4.347195086983021,1644800
2006-11-09,4.362508773803711,4.422751744760614,4.348724540142612,4.41866777262417,1726400
2006-11-10,4.370167255401611,4.373230721667675,4.338003780904442,4.36863571702168,896000
2006-11-13,4.388036727905273,4.415095339539239,4.355362604259808,4.357404785675934,1312000
2006-11-14,4.450321674346924,4.460532580914803,4.3599573908821805,4.418668837752145,2665600
2006-11-15,4.4819746017456055,4.504948458356282,4.449300481918485,4.449300481918485,2889600
2006-11-16,4.501375198364258,4.521796622718255,4.486569675445267,4.498312121038354,2668800
2006-11-17,4.5003533363342285,4.501884874668406,4.459510496393961,4.459510496393961,920000
2006-11-20,4.497800827026367,4.518222248423309,4.481463767810057,4.488100953730137,1476800
2006-11-21,4.511586666107178,4.513118204960508,4.4952496024944555,4.502907296761106,673600
2006-11-22,4.530986309051514,4.543239008036768,4.50699116430511,4.522307330166386,651200
2006-11-24,4.4952497482299805,4.523839513102541,4.487591664208735,4.487591664208735,134400
2006-11-27,4.375273704528809,4.485549171985601,4.360468569820658,4.479422627291455,4433600
2006-11-28,4.402331352233887,4.405905071811467,4.3461723452916,4.367104409607583,2662400
2006-11-29,4.481464385986328,4.492696188779279,4.433474097509634,4.4416428229976965,860800
2006-11-30,4.485038757324219,4.518223527802565,4.445217188552734,4.4957599189545165,3601600
2006-12-01,4.464615345001221,4.5003529240515405,4.393140965912888,4.487589586427744,2633600
2006-12-04,4.536091327667236,4.545791591499537,4.485037963507771,4.48912232612203,569600
2006-12-05,4.572849750518799,4.578976294357571,4.536091266498666,4.551407431342471,1611200
2006-12-06,4.559575080871582,4.578464962735733,4.551406746488566,4.564170085435811,860800
2006-12-07,4.527412414550781,4.598376560595614,4.527412414550781,4.591739763381399,1056000
2006-12-08,4.5366010665893555,4.568254286284525,4.503416308595516,4.538643247489642,1726400
2006-12-11,4.56008768081665,4.574382564252363,4.538645355663082,4.548855875401059,846400
2006-12-12,4.551919460296631,4.564172162199406,4.512608140328437,4.55906690219878,921600
2006-12-13,4.5743818283081055,4.589697994957308,4.550386682327294,4.589697994957308,1060800
2006-12-14,4.635646343231201,4.656067380469445,4.576934887405455,4.576934887405455,2076800
2006-12-15,4.655045509338379,4.681593085891084,4.645855888703552,4.6662773111705285,1508800
2006-12-18,4.62543249130249,4.680059549111298,4.611137618530999,4.661170062737287,1812800
2006-12-19,4.650450229644775,4.662703316105122,4.5692755767526,4.5820389163524675,2464000
2006-12-20,4.632712364196777,4.748316980726176,4.629516050553203,4.7206146474345845,1993600
2006-12-21,4.605008602142334,4.648160448737514,4.582633194233066,4.638038250074957,1348800
2006-12-22,4.539479732513428,4.592753758816529,4.539479732513428,4.592753758816529,1406400
2006-12-26,4.599680423736572,4.599680423736572,4.546406383675976,4.549603102464706,870400
2006-12-27,4.664140701293945,4.666804158474925,4.613530137473045,4.627914350754726,1732800
2006-12-28,4.645498752593994,4.664145002297961,4.625254752266906,4.6534899444029945,961600
2006-12-29,4.597550392150879,4.653487897308876,4.59275551659521,4.637505927170329,1036800
2007-01-03,4.567716598510742,4.660946179179668,4.5213684385339405,4.637505875282322,3816000
2007-01-04,4.591158390045166,4.615664408246734,4.522434805622835,4.548006532608581,784000
2007-01-05,4.518703937530518,4.562921487113617,4.5096474485167235,4.555995601968879,3776000
2007-01-08,4.556528091430664,4.5735757661591325,4.496861433105336,4.533620240409725,1811200
2007-01-09,4.544808387756348,4.570912960949532,4.5048528563020644,4.562921773368939,1977600
2007-01-10,4.565585136413574,4.570912865655354,4.501656449998976,4.50964763741297,2985600
2007-01-11,4.620457172393799,4.644430325242694,4.570912304250607,4.576239626389403,3908800
2007-01-12,4.674794673919678,4.674794673919678,4.610866020445462,4.611931321875697,2089600
2007-01-16,4.6678690910339355,4.682785749404596,4.648690414143527,4.6668033831797695,2235200
2007-01-17,4.665742874145508,4.693445210081134,4.651358648478858,4.658284537299421,1705600
2007-01-18,4.626849174499512,4.676394035983522,4.617792687435952,4.669468558778783,2886400
2007-01-19,4.654554843902588,4.661480325493171,4.616197455049575,4.616197455049575,3483200
2007-01-22,4.604475498199463,4.658282394797655,4.590624133377924,4.658282394797655,2828800
2007-01-23,4.636972427368164,4.656683968221851,4.59222202302291,4.602877074747335,2265600
2007-01-24,4.709426403045654,4.7110245596162565,4.649759316900945,4.651357473471547,2331200
2007-01-25,4.614595890045166,4.712087040518728,4.597548219417958,4.706226865636077,3388800
2007-01-26,4.602877140045166,4.624186837347657,4.566117922359586,4.624186837347657,3576000
2007-01-29,4.589025974273682,4.629514360254379,4.573576453222512,4.592222286750238,3110400
2007-01-30,4.637505531311035,4.640168989549079,4.592222270328746,4.602344468399895,2404800
2007-01-31,4.695041179656982,4.7184818882231205,4.613531960350327,4.621523147947755,4113600
2007-02-01,4.74991512298584,4.759504063066641,4.708361017058366,4.7270072621900585,2297600
2007-02-02,4.765895843505859,4.773354177018571,4.742455134495228,4.765362989269611,1379200
2007-02-05,4.759504318237305,4.7717575308565925,4.732867288276857,4.762701038217757,1067200
2007-02-06,4.759504318237305,4.779215866729611,4.733400142681736,4.768028362920083,1739200
2007-02-07,4.7760186195373535,4.800524633536442,4.756839929199154,4.780813088897532,1337600
2007-02-08,4.766427993774414,4.7818775127543,4.732332643766606,4.763764129435296,1417600
2007-02-09,4.709959030151367,4.794664575896809,4.667339626897228,4.774420582897907,2188800
2007-02-12,4.670535564422607,4.721678600346964,4.652955031509907,4.707827640884279,1662400
2007-02-13,4.742456912994385,4.742456912994385,4.697174040700048,4.697174040700048,2284800
2007-02-14,4.814373970031738,4.823963311157091,4.757370777355633,4.768025420184438,2512000
2007-02-15,4.813310146331787,4.828759668996175,4.797328175831502,4.809580979236848,307200
2007-02-16,4.812245845794678,4.818106024799094,4.788272275381482,4.799992633390313,923200
2007-02-20,4.835150241851807,4.8447395818542205,4.770155871440841,4.806915075858179,1736000
2007-02-21,4.826095104217529,4.834086291533281,4.7834761159479715,4.81863677110914,1670400
2007-02-22,4.817572593688965,4.854331820052773,4.780813367325156,4.839947598237037,931200
2007-02-23,4.79146671295166,4.806916231472409,4.765362143839727,4.806916231472409,1774400
2007-02-26,4.779215335845947,4.823432898216242,4.744054671557253,4.823432898216242,1934400
2007-02-27,4.395641326904297,4.685984693732019,4.338105263896104,4.685984693732019,10924800
2007-02-28,4.480346202850342,4.551200766009264,4.413753659982624,4.459036507842947,7571200
2007-03-01,4.468626976013184,4.509648220365026,4.315197864915508,4.334909408891602,8740800
2007-03-02,4.34183406829834,4.462765954921513,4.34183406829834,4.428670603342792,7201600
2007-03-05,4.256063461303711,4.390314283537913,4.256063461303711,4.288560661565633,2424000
2007-03-06,4.40310001373291,4.426007869929765,4.321590787819296,4.3711356672009245,7036800
2007-03-07,4.386053085327148,4.4478507783321435,4.380725761068771,4.410559102074714,4886400
2007-03-08,4.437727451324463,4.489402925874978,4.422810379525263,4.459036740997454,3342400
2007-03-09,4.456374168395996,4.503788038301193,4.4217459561245525,4.501657027620779,537600
2007-03-12,4.480346202850342,4.496861429866601,4.428670324553212,4.442521687275313,2102400
2007-03-13,4.297617435455322,4.462766906072224,4.297617435455322,4.424409932207619,7249600
2007-03-14,4.362611293792725,4.362611293792725,4.210780354445271,4.314132126626799,10929600
2007-03-15,4.38285493850708,4.406828499536903,4.344497972466943,4.357283627813655,3200000
2007-03-16,4.345564842224121,4.41641943605455,4.329582462437973,4.395642586201838,2547200
2007-03-19,4.45211124420166,4.454242254449931,4.389780718622164,4.397239051266788,2667200
2007-03-20,4.503787994384766,4.503787994384766,4.443055613155733,4.446251925920822,2528000
2007-03-21,4.652422904968262,4.666806719695493,4.493133202108886,4.522966946628187,7897600
2007-03-22,4.650290489196777,4.674796496129146,4.6204571601397415,4.6508233433438315,8249600
2007-03-23,4.651355743408203,4.682787634584511,4.642299255244152,4.6438974112203235,2524800
2007-03-26,4.660947322845459,4.669471367407849,4.565054260211467,4.6614801772428125,5008000
2007-03-27,4.6144633293151855,4.632628208131979,4.586681222448769,4.622477006667715,3817600
2007-03-28,4.54661226272583,4.590422142100305,4.517761794706534,4.582942436422716,6164800
2007-03-29,4.567983627319336,4.594696981865063,4.509214328841424,4.594696981865063,1174400
2007-03-30,4.565311908721924,4.613930407305661,4.485171848948361,4.568517788289993,1712000
2007-04-02,4.575998783111572,4.5872183457254865,4.525243153061728,4.568519074702296,3780800
2007-04-03,4.666289329528809,4.681783126579631,4.616068492054376,4.617136847058722,4915200
2007-04-04,4.672165393829346,4.6823165986602255,4.64865791977692,4.666822804618041,1435200
2007-04-05,4.702082633972168,4.71330218884413,4.659875504151022,4.667889588377639,2755200
2007-04-09,4.7154412269592285,4.735743228676072,4.69781031599771,4.733606111503759,4392000
2007-04-10,4.720250606536865,4.734676049127276,4.705291190230901,4.705291190230901,1993600
2007-04-11,4.667357444763184,4.728263861900624,4.651329268626614,4.728263861900624,3182400
2007-04-12,4.7282633781433105,4.729331732890166,4.63690376178432,4.65346590984774,3296000
2007-04-13,4.762456893920898,4.762456893920898,4.698878978622909,4.730400949462906,2198400
2007-04-16,4.8522138595581055,4.85862521159628,4.798252767507144,4.800924266093079,3064000
2007-04-17,4.875185966491699,4.895487964049712,4.852212471112191,4.872514468670204,1960000
2007-04-18,4.878393173217773,4.911517882966683,4.840460254815715,4.846337226022998,3507200
2007-04-19,4.881597995758057,4.894420290335555,4.830842383382572,4.830842383382572,4284800
2007-04-20,4.964410305023193,4.966013041269579,4.912052352111615,4.9494508899056,3177600
2007-04-23,4.9398345947265625,4.976164781458049,4.929683387259173,4.957999891899073,1769600
2007-04-24,4.941969871520996,4.954792165704546,4.88747481553087,4.936627282912299,4456000
2007-04-25,5.027454376220703,5.039742701429117,4.945711558119554,4.979370245686635,3668800
2007-04-26,5.043482303619385,5.048290512625796,5.005015001114044,5.030660005322109,3625600
2007-04-27,5.026383399963379,5.041342808858748,4.982039146728305,4.999135672267773,3262400
2007-04-30,4.956395149230957,5.0376039675499,4.939298620260664,5.022110174480978,2868800
2007-05-01,4.968683242797852,4.970285978625774,4.900297130050603,4.9633406541669824,5614400
2007-05-02,5.029055118560791,5.052562996970434,4.968683094370013,4.984176886266061,4856000
2007-05-03,5.074467182159424,5.08141250510031,5.03813701675076,5.03813701675076,4990400
2007-05-04,5.110264301300049,5.130031920838529,5.070194273439798,5.096907625346632,4193600
2007-05-07,5.113468647003174,5.131633934258426,5.11079755696876,5.120948351280833,1838400
2007-05-08,5.107593059539795,5.117744264210419,5.061112085760456,5.081414087488283,5091200
2007-05-09,5.141250133514404,5.153003661948696,5.084617569613761,5.092097272987066,4168000
2007-05-10,5.024779796600342,5.118276493662769,5.002874660491355,5.102248325406767,6022400
2007-05-11,5.103318691253662,5.103318691253662,5.029589984964414,5.032261483264492,4123200
2007-05-14,5.084621429443359,5.128431328578156,5.044551384834208,5.115074647041772,2372800
2007-05-15,5.070728778839111,5.160485252136181,5.056837721375484,5.099578840905505,5388800
2007-05-16,5.151937484741211,5.155677338008286,5.0728657773057835,5.0979763953619015,3524800
2007-05-17,5.1391143798828125,5.174375789762249,5.119880735361893,5.131634674526163,4214400
2007-05-18,5.216583251953125,5.216583251953125,5.165293665950922,5.1797186964211,4923200
2007-05-21,5.209104537963867,5.259325778817471,5.209104537963867,5.217118626468045,6588800
2007-05-22,5.21818733215332,5.253983134582935,5.203227916667124,5.219790068439199,4350400
2007-05-23,5.212308406829834,5.275351925327623,5.20269158510599,5.2422276342003205,6137600
2007-05-24,5.102249622344971,5.255584391244208,5.086221450014775,5.2026916671225765,10361600
2007-05-25,5.1423211097717285,5.167966111279478,5.116142134617389,5.133772640064655,3265600
2007-05-29,5.18185567855835,5.198418233245854,5.133771565553859,5.166896267315482,3836800
2007-05-30,5.267337799072266,5.267337799072266,5.121483146256483,5.124688617602175,4905600
2007-05-31,5.261995315551758,5.294585633591905,5.245433169785351,5.283900457151646,5232000
2007-06-01,5.303133487701416,5.329846833326894,5.270008792385035,5.302599106657181,4008000
2007-06-04,5.3036699295043945,5.326109460059452,5.2668057725613995,5.270545626384993,2592000
2007-06-05,5.2614617347717285,5.293517674098495,5.222460063388351,5.275352383658184,5500800
2007-06-06,5.1444573402404785,5.224597395666694,5.143922959072551,5.220857542718006,9313600
2007-06-07,4.970287799835205,5.158884060142552,4.960670973730496,5.1294996080990485,16611200
2007-06-08,5.080878734588623,5.094235408658316,4.95960031338568,4.987916397195295,11830400
2007-06-11,5.110264301300049,5.143922977961836,5.062180186345067,5.0782083605345285,8110400
2007-06-12,4.984712600708008,5.114005151317467,4.984712600708008,5.056838583395864,8147200
2007-06-13,5.139647960662842,5.1455249297959,5.023177747791949,5.045617269760596,8526400
2007-06-14,5.1957478523254395,5.217118619101915,5.145526611542743,5.1471293477186215,9342400
2007-06-15,5.253981113433838,5.2999281048167095,5.252912758858737,5.281228842652365,6880000
2007-06-18,5.241158485412598,5.280694123977424,5.232076045458153,5.278557414963816,4846400
2007-06-19,5.264133453369141,5.2785588927360685,5.212843862803976,5.231009155411694,6472000
2007-06-20,5.119346618652344,5.28924354895357,5.1134696487666575,5.288709167796673,9172800
2007-06-21,5.180788040161133,5.188267746816696,5.059509182392392,5.116675744753308,12366400
2007-06-22,5.085155010223389,5.164226731819602,5.0381396453583625,5.142321581894192,11548800
2007-06-25,5.033862590789795,5.126290532439742,4.981504257384972,5.072863844628538,12051200
2007-06-26,4.942936897277832,5.073141105070241,4.940257635169321,5.054387496704669,11694400
2007-06-27,5.080641746520996,5.080641746520996,4.913465873766694,4.915609201355614,11553600
2007-06-28,5.069389343261719,5.134759400835971,5.0586731146224295,5.067246015774278,15227200
2007-06-29,5.06349515914917,5.1476188189862935,4.982050760799014,5.084928024651182,15792000
2007-07-02,5.163694381713867,5.163694381713867,5.090286938693854,5.0967169219942114,8094400
2007-07-03,5.189947128295898,5.199591894567349,5.16905020284072,5.179230903015527,4776000
2007-07-05,5.177624702453613,5.2028082893279235,5.142796755123184,5.192092060733625,8211200
2007-07-06,5.232278823852539,5.246745774143914,5.161550648299053,5.190484957679743,6675200
2007-07-09,5.233887195587158,5.256391526378979,5.209239536796399,5.24460342678383,5854400
2007-07-10,5.074747562408447,5.204951746175189,5.074747562408447,5.181375552124246,13172800
2007-07-11,5.16101598739624,5.16101598739624,5.06349680600292,5.079571562557066,9795200
2007-07-12,5.334620475769043,5.345872639724363,5.196914837652079,5.200130033637859,11457600
2007-07-13,5.366769313812256,5.394095819098071,5.320688795474171,5.331405023962971,10273600
2007-07-16,5.35766077041626,5.398919113968157,5.33515644236866,5.360340032287721,10603200
2007-07-17,5.347479820251465,5.396239191720901,5.343729099369201,5.358731982898258,7244800
2007-07-18,5.33247709274292,5.34319373125444,5.242995307361007,5.309436830940599,11124800
2007-07-19,5.365161418914795,5.3935602006354415,5.344800421618731,5.379628776802395,7064000
2007-07-20,5.250495910644531,5.355516498482462,5.206558721765418,5.35230171184186,13556800
2007-07-23,5.289612770080566,5.333549974330668,5.274609882111951,5.3046156580491814,6121600
2007-07-24,5.1133270263671875,5.247281941226646,5.0677824370745626,5.222634285948261,14790400
2007-07-25,5.127793788909912,5.170659523609269,5.028667237315333,5.149762590362767,17796800
2007-07-26,4.883995532989502,5.0554576343517015,4.768794242012761,5.021701148120427,37945600
2007-07-27,4.706640243530273,4.929541444186078,4.706640243530273,4.8764954061523,40204800
2007-07-30,4.833093643188477,4.85666984135363,4.696459861780972,4.732359684406639,22276800
2007-07-31,4.707176208496094,4.92311149254465,4.677170434672377,4.892034259140661,22214400
2007-08-01,4.7704010009765625,4.794513124047842,4.604297035720618,4.692707336052959,36564800
2007-08-02,4.836843013763428,4.845416322991635,4.744682392347499,4.7848688595594835,20574400
2007-08-03,4.565184593200684,4.822914198411339,4.553396900834275,4.8196990015858905,29067200
2007-08-06,4.744682312011719,4.77736733749455,4.51963785415627,4.609655555538874,30292800
2007-08-07,4.833093643188477,4.9102518126031605,4.697531321334844,4.71735679786445,25001600
2007-08-08,4.969727516174316,5.013664713442483,4.843274039393159,4.888818630288531,25532800
2007-08-09,4.685209274291992,4.911325334501515,4.67181377696961,4.798267304396753,26979200
2007-08-10,4.618765354156494,4.7425399748981665,4.533570223545359,4.705568287154788,46054400
2007-08-13,4.664843559265137,4.768792653539597,4.659485447031948,4.68145423862511,18425600
2007-08-14,4.509994029998779,4.6980668472027,4.501956653250277,4.696459453612592,30662400
2007-08-15,4.398006439208984,4.605904252610216,4.371215464908927,4.4874881952597,44051200
2007-08-16,4.444623947143555,4.492847798639089,4.162247164227525,4.3176349484696,72382400
2007-08-17,4.627874851226807,4.7152133143132895,4.47570184532629,4.621980801880077,47891200
2007-08-20,4.616086006164551,4.664309852659648,4.527675689056526,4.642341052501579,32020800
2007-08-21,4.633769512176514,4.686279620271574,4.581258995283415,4.608049983559926,25497600
2007-08-22,4.733965873718262,4.746289903841287,4.65198554397164,4.702888240188803,28225600
2007-08-23,4.724859237670898,4.800945554781324,4.666990598404623,4.787014124854683,25088000
2007-08-24,4.833093643188477,4.835772905270153,4.71039128876929,4.728608962771091,16654400
2007-08-27,4.750041961669922,4.814340165391467,4.742004584005227,4.802552065989649,15252800
2007-08-28,4.5533952713012695,4.709854500878355,4.528211683971123,4.709854500878355,22872000
2007-08-29,4.716285705566406,4.728609740852809,4.555004239901388,4.591975528164465,15886400
2007-08-30,4.691100120544434,4.7570056934125065,4.610191257536109,4.640732954211087,20307200
2007-08-31,4.759149551391602,4.8411298827261975,4.729679310612151,4.799336020382905,22899200
2007-09-04,4.882387638092041,4.9375769835234165,4.769329686096604,4.78486850131091,14907200
2007-09-05,4.774152755737305,4.831485439005159,4.743611053600184,4.811660374599091,17284800
2007-09-06,4.821840763092041,4.842737696076022,4.750577062586688,4.81005266575791,12625600
2007-09-07,4.677169322967529,4.770401818615312,4.628945477357327,4.770401818615312,25568000
2007-09-10,4.646091938018799,4.717891980632704,4.56679086212647,4.703424621772633,18792000
2007-09-11,4.774152755737305,4.77576014919748,4.681456189951804,4.6937798123451016,18577600
2007-09-12,4.795586585998535,4.822913506706215,4.73182390727995,4.748970122296963,13459200
2007-09-13,4.847023963928223,4.886674499139893,4.808980822079498,4.827734425977051,14099200
2007-09-14,4.854525566101074,4.86470626946711,4.777903345814933,4.790227376668446,9304000
2007-09-17,4.7923712730407715,4.835772535619905,4.7720098638916735,4.8073741584361285,8059200
2007-09-18,5.074747562408447,5.358196189910462,4.819161784020807,4.843809437438643,26377600
2007-09-19,5.142261505126953,5.207631571122911,5.099931701591898,5.148691079619689,16000000
2007-09-20,5.074212551116943,5.145476671514272,5.055994876981206,5.129402325300033,13624000
2007-09-21,5.090285778045654,5.154583961196553,5.090285778045654,5.141188472306959,8716800
2007-09-24,5.0795722007751465,5.151371862462641,5.050101946322463,5.122437542308577,12513600
2007-09-25,5.063132286071777,5.071727720634279,4.9954446733771585,5.048628002563656,13188800
2007-09-26,5.100736141204834,5.143175175969751,5.070115623697599,5.107182716941624,11401600
2007-09-27,5.16251277923584,5.16251277923584,5.114701818824541,5.156066615492215,9728000
