Date,Close,High,Low,Open,Volume
1993-03-19,24.89419174194336,25.0323968314198,24.89419174194336,25.0323968314198,66900
1993-03-22,24.75600814819336,24.807835101748545,24.635078589897926,24.65235424108299,183400
1993-03-23,24.80784034729004,24.842391656965933,24.77328903761415,24.825116002127988,55200
1993-03-24,24.80784034729004,24.911494276317715,24.65235945374853,24.77328903761415,37200
1993-03-25,24.963314056396484,25.015141005994536,24.7905575577363,24.825108857468337,110100
1993-03-26,24.825101852416992,24.96330701234694,24.80782620742575,24.9460313673557,101500
1993-03-29,24.928760528564453,25.049690066818055,24.842382286954734,24.842382286954734,87100
1993-03-30,24.997854232788086,24.997854232788086,24.928751664072706,24.963302948430396,56000
1993-03-31,24.980588912963867,25.136069756820486,24.980588912963867,25.066967159550877,111600
1993-04-01,24.89419174194336,25.015121195235242,24.842364833389695,25.015121195235242,129500
1993-04-02,24.375938415527344,24.686900067887013,24.375938415527344,24.686900067887013,59400
1993-04-05,24.496875762939453,24.565978374400498,24.427773151478412,24.565978374400498,172200
1993-04-06,24.427762985229492,24.54869250495835,24.358660402527285,24.54869250495835,129700
1993-04-07,24.514142990112305,24.5141429901123,24.410489108547345,24.462316049329825,28000
1993-04-08,24.479598999023438,24.617804215672827,24.375945086536394,24.617804215672827,180800
1993-04-12,24.825101852416992,24.84237749740824,24.686896692487046,24.721447982469535,348500
1993-04-13,24.876937866210938,24.963316122690834,24.790559609731037,24.807835261027016,146100
1993-04-14,24.84238624572754,24.911488850027197,24.82511059465262,24.894213198952283,119600
1993-04-15,24.84238624572754,24.894213198952283,24.738732339278048,24.82511059465262,148600
1993-04-16,24.84238624572754,24.894213198952283,24.807834943577706,24.85966189680245,47900
1993-04-19,24.738718032836914,24.91147444368075,24.721442391752532,24.842371879343215,157000
1993-04-20,24.617786407470703,24.738715884560033,24.462305651212993,24.70416460539165,279500
1993-04-21,24.60051727294922,24.669619849558625,24.53141469633981,24.669619849558625,67900
1993-04-22,24.28956413269043,24.704179736662383,24.28956413269043,24.496871934676406,97700
1993-04-23,24.185914993286133,24.30684456825256,24.151363686152866,24.23774195398603,106000
1993-04-26,23.995868682861328,24.289554620664525,23.926766109260573,24.203176403663583,62600
1993-04-27,24.255001068115234,24.255001068115234,23.961315157746316,23.961315157746316,156800
1993-04-28,24.20318031311035,24.27228289787298,24.16862902072904,24.22045595930101,85900
1993-04-29,24.30683708190918,24.30683708190918,24.116804951204845,24.255010137171634,85000
1993-04-30,24.34137725830078,24.479582381130022,24.341377258300778,24.393204179361746,88500
1993-05-03,24.496875762939453,24.496875762939453,24.27229227569107,24.37594619288263,80500
1993-05-04,24.5832462310791,24.669624468011918,24.51414364153285,24.548694936305978,149100
1993-05-05,24.652345657348633,24.738723883197785,24.58324307666931,24.58324307666931,109000
1993-05-06,24.56596565246582,24.63506822814083,24.54869000854707,24.617792584222077,54700
1993-05-07,24.514142990112305,24.583245577822275,24.479591696257316,24.583245577822275,68000
1993-05-10,24.56596565246582,24.70417080381584,24.54869000854707,24.54869000854707,113900
1993-05-11,24.66961097717285,24.66961097717285,24.496854597780885,24.565957149537674,42600
1993-05-12,24.63507652282715,24.65235217256265,24.565973923885135,24.565973923885135,31000
1993-05-13,24.34137725830078,24.53140930219099,24.32410161794712,24.53140930219099,129100
1993-05-14,24.32410430908203,24.410482520406898,24.306828666817058,24.341379951347005,63500
1993-05-17,24.410478591918945,24.41047859191895,24.289549115525862,24.393202952434223,34000
1993-05-18,24.393220901489258,24.445047858078826,24.306842640506648,24.427772205882302,105200
1993-05-19,24.89419174194336,24.89419174194336,24.237717566930282,24.393198292591272,50200
1993-05-20,24.963314056396484,24.96331405639648,24.842384507334355,24.89421145693241,98200
1993-05-21,24.738718032836914,25.01512829018705,24.721442391752532,24.980577008018283,221400
1993-05-24,24.84238624572754,24.928764501102112,24.790559292502792,24.790559292502792,30500
1993-05-25,24.89419174194336,24.946018650497024,24.89419174194336,24.946018650497024,191800
1993-05-26,25.20516586303711,25.222441507905536,24.946031190010682,24.96330683487911,102400
1993-05-27,25.11878776550293,25.23971728019242,25.084236475591645,25.23971728019242,53800
1993-05-28,24.997854232788086,25.101508085861152,24.876924737536175,25.101508085861152,79100
1993-06-01,25.239715576171875,25.32609379511839,25.04968349448954,25.084234782068144,28300
1993-06-02,25.20516586303711,25.29154408737925,25.06696070408968,25.170614573300252,20300
1993-06-03,25.11878776550293,25.15333905541421,25.066960830636003,25.15333905541421,21600
1993-06-04,25.032400131225586,25.04967576968744,24.928746300454463,25.04967576968744,32000
1993-06-07,24.94602394104004,25.084229059826967,24.94602394104004,25.084229059826967,121400
1993-06-08,24.721454620361328,24.87693546703027,24.721454620361328,24.87693546703027,104500
1993-06-09,24.80784034729004,24.911494276317715,24.77328903761415,24.80784034729004,43300
1993-06-10,24.825101852416992,24.84237749740824,24.738723627460775,24.790550562434507,17900
1993-06-11,24.928760528564453,24.96331182520834,24.82510663863279,24.911484880242508,647400
1993-06-14,24.89419174194336,24.980569922866135,24.89419174194336,24.96329428668158,64200
1993-06-15,24.84238624572754,24.946040152177027,24.842386245727536,24.928764501102112,142400
1993-06-16,24.89419174194336,24.89419174194336,24.773262288651477,24.842364833389695,330900
1993-06-17,24.980588912963867,24.980588912963867,24.894210666376853,24.94603761432906,37400
1993-06-18,24.77486228942871,24.96624114138357,24.774862289428714,24.96624114138357,58500
1993-06-21,24.827056884765625,24.84445496247044,24.792260729356006,24.84445496247044,29300
1993-06-22,24.844449996948242,24.861848071175796,24.80965384849313,24.861848071175796,137500
1993-06-23,24.61826515197754,24.844440026165316,24.61826515197754,24.844440026165316,227600
1993-06-24,24.94884490966797,24.94884490966797,24.687873728604497,24.687873728604497,243700
1993-06-25,24.93144989013672,25.001042213626285,24.91405180926433,24.93144989013672,44800
1993-06-28,25.20981788635254,25.209817886352536,25.01843900660797,25.053235166561528,439900
1993-06-29,25.088037490844727,25.175027912102856,25.053241322341474,25.175027912102856,207500
1993-06-30,25.088037490844727,25.175027912102856,25.053241322341474,25.12283365934798,437600
1993-07-01,25.018444061279297,25.122832562230393,24.983647894295597,25.122832562230393,605700
1993-07-02,24.87925148010254,24.94884379193499,24.79226109031197,24.931445713976878,285400
1993-07-06,24.61826515197754,24.91403229514617,24.58346901748711,24.844440026165316,246400
1993-07-07,24.687875747680664,24.722671908001566,24.600885346878407,24.600885346878407,343700
1993-07-08,24.966251373291016,25.01844562703309,24.670483935419277,24.70528010458066,248200
1993-07-09,25.035844802856445,25.035844802856445,24.914058205483272,24.966252461500346,378200
1993-07-12,25.018444061279297,25.035842144771145,24.96624981080375,25.00104597778745,373700
1993-07-13,25.001039505004883,25.105427978929747,24.861854873105063,25.03583566297984,389600
1993-07-14,25.088037490844727,25.15762982785123,25.001047069586594,25.018445153838222,617300
1993-07-15,24.98365020751953,25.07064063303318,24.931455952211344,25.07064063303318,443800
1993-07-16,24.914045333862305,25.01843379196508,24.87924918116138,25.00103571561462,216400
1993-07-19,24.896657943725586,24.9140560275437,24.82706560845312,24.9140560275437,188200
1993-07-20,24.966251373291016,24.966251373291016,24.75747435832273,24.879260950387565,68500
1993-07-21,24.94884490966797,24.94884490966797,24.861854515980145,24.931446830930405,142700
1993-07-22,24.77486228942871,24.94884306393313,24.774862289428714,24.914046909032244,632400
1993-07-23,24.896657943725586,24.896657943725586,24.809667524635,24.82706560845312,286200
1993-07-26,25.035844802856445,25.08803905887352,24.966252461500346,24.966252461500346,121300
1993-07-27,25.018444061279297,25.070638311754845,24.93145364382005,25.053240228262997,92800
1993-07-28,24.966251373291016,25.01844562703309,24.931455204129637,24.966251373291016,30800
1993-07-29,25.105449676513672,25.175042052609346,24.983663018346245,25.018459206394084,331000
1993-07-30,24.966251373291016,25.105436049936543,24.931455204129637,25.105436049936543,75300
1993-08-02,25.035844802856445,25.12283522955157,25.001048632178396,25.001048632178396,41300
1993-08-03,25.053245544433594,25.1576340675354,24.966255108515423,25.088041718800863,81600
1993-08-04,25.053245544433594,25.1054398059845,24.983653195699056,25.053245544433594,434000
1993-08-05,25.001039505004883,25.053233741967315,24.966243347029927,25.053233741967315,36800
1993-08-06,25.035844802856445,25.08803905887352,25.001048632178396,25.070640973534495,402300
1993-08-09,25.175020217895508,25.244612533632605,25.053233665355584,25.105427902158407,828200
1993-08-10,25.157629013061523,25.175027096749673,25.122832845685227,25.157629013061523,604900
1993-08-11,25.157629013061523,25.227221347814115,25.140230929373377,25.140230929373377,542200
1993-08-12,25.088037490844727,25.227222164857732,25.001047069586594,25.227222164857732,303700
1993-08-13,25.12282371520996,25.140221792575066,25.105425637844856,25.105425637844856,103500
1993-08-16,25.26201629638672,25.331608627781723,25.140229716445457,25.140229716445457,241800
1993-08-17,25.349010467529297,25.349010467529297,25.24462195496569,25.24462195496569,369300
1993-08-18,25.488182067871094,25.540376297361615,25.418589761883734,25.435987838380573,414300
1993-08-19,25.488182067871094,25.505580144367936,25.453385914877416,25.505580144367936,28500
1993-08-20,25.50557518005371,25.50557518005371,25.418584814501003,25.435982887611544,80700
1993-08-23,25.453401565551758,25.470799652746255,25.40120730396826,25.40120730396826,15600
1993-08-24,25.73175048828125,25.73175048828125,25.45338131464197,25.45338131464197,273400
1993-08-25,25.749162673950195,25.853551171277022,25.696968425286784,25.73176459106239,242300
1993-08-26,25.76654815673828,25.905732751778057,25.66215971045845,25.76654815673828,120000
1993-08-27,25.749162673950195,25.749162673950195,25.696968425286784,25.696968425286784,25700
1993-08-30,25.853561401367188,25.888357580911425,25.766570952506598,25.766570952506598,183500
1993-08-31,25.923145294189453,25.923145294189457,25.801358705559036,25.836154873739154,66500
1993-09-01,25.888338088989258,25.94053231900738,25.836143858971138,25.836143858971138,136500
1993-09-02,25.80135154724121,25.940536181346353,25.783953467978066,25.90574002282007,472400
1993-09-03,25.81875228881836,25.853548450932667,25.749159964589737,25.783956126704048,630500
1993-09-07,25.644786834716797,25.853563932421412,25.60999065176603,25.818767749470645,196400
1993-09-08,25.557785034179688,25.64477545294817,25.38380419664273,25.64477545294817,269900
1993-09-09,25.609975814819336,25.627373896215275,25.453393082255904,25.453393082255904,239200
1993-09-10,25.836162567138672,25.853560656409474,25.644783585159868,25.67957976370147,106500
1993-09-13,25.853561401367188,25.92315376045566,25.853561401367188,25.92315376045566,66900
1993-09-14,25.749162673950195,25.783958839725805,25.662172259511173,25.783958839725805,184500
1993-09-15,25.81875228881836,25.83615036987551,25.55778107296103,25.644771478246806,101000
1993-09-16,25.714351654052734,25.801342018241005,25.69695358121508,25.78394394540335,54300
1993-09-17,25.664522171020508,25.71704165704579,25.62950918033699,25.69953516170403,200900
1993-09-20,25.454421997070312,25.752032157971406,25.45442199707031,25.69951271781239,57800
1993-09-21,25.366901397705078,25.524459791479643,25.104304074747468,25.489446815085294,318200
1993-09-22,25.576984405517578,25.611997388961136,25.419425980021575,25.454438963465133,439700
1993-09-23,25.717042922973633,25.734549419177153,25.6120039457525,25.647016938159545,88500
1993-09-24,25.64700698852539,25.69952645676128,25.611994009701466,25.682019967349316,53500
1993-09-27,25.927095413208008,25.927095413208008,25.83956301816004,25.83956301816004,274600
1993-09-28,25.87458038330078,25.944606311266412,25.857073901309374,25.944606311266412,158300
1993-09-29,25.787057876586914,25.9446162750182,25.752044899157738,25.87459032015985,221000
1993-09-30,25.73453712463379,25.839576051673113,25.68201766111413,25.78705658815345,99300
1993-10-01,25.857074737548828,25.89208770266399,25.664503429415422,25.699516394530587,22700
1993-10-04,25.89210319519043,25.892103195190433,25.8220772230601,25.892103195190433,1038500
1993-10-05,25.857074737548828,25.944607150336736,25.769542324760916,25.944607150336736,436500
1993-10-06,25.83957290649414,25.979624792166195,25.83957290649414,25.874585877912153,209200
1993-10-07,25.769535064697266,25.874573930450108,25.75202858707179,25.874573930450108,59400
1993-10-08,25.80455780029297,25.857077253075115,25.611986473425112,25.8395707688144,54400
1993-10-11,25.857074737548828,25.90959418522157,25.857074737548828,25.857074737548828,467100
1993-10-12,25.89210319519043,25.909609688223014,25.87459670215785,25.892103195190433,26200
1993-10-13,25.89210319519043,25.909609688223014,25.857090209125264,25.909609688223014,139100
1993-10-14,26.22471809387207,26.22471809387207,25.927107808427593,25.997133757943942,108100
1993-10-15,26.364765167236328,26.417284619760704,26.27723274636237,26.347258683061536,1502500
1993-10-18,26.29473304748535,26.34725248766009,26.25972008736886,26.34725248766009,722400
1993-10-19,26.102170944213867,26.312248778774947,26.102170944213867,26.259729320134678,880100
1993-10-20,26.137178421020508,26.189697868618005,26.084658973423014,26.189697868618005,230400
1993-10-21,26.102170944213867,26.154690402854136,26.067157971787022,26.154690402854136,56200
1993-10-22,25.979612350463867,26.242209510340526,25.97961235046387,26.137170646389862,390700
1993-10-25,26.049650192260742,26.084663162949262,25.927104794850912,25.997130736227955,114500
1993-10-26,26.03215217590332,26.04965866694293,25.94461972070526,26.032152175903317,186200
1993-10-27,26.049650192260742,26.067156677605002,25.997130736227955,25.997130736227955,118400
1993-10-28,26.242212295532227,26.3122382122648,26.084653982883932,26.084653982883932,129600
1993-10-29,26.242212295532227,26.259718774715367,26.20719933716594,26.22470581634908,80700
1993-11-01,26.312231063842773,26.329737538269818,26.20719221728053,26.20719221728053,36400
1993-11-02,26.29473304748535,26.32974600760184,26.13717472696114,26.277226567427103,262100
1993-11-03,25.962120056152344,26.277236820151497,25.83957464793045,26.277236820151497,479100
1993-11-04,25.68201446533203,25.962118235915064,25.664507979670592,25.962118235915064,130400
1993-11-05,25.80455780029297,25.80455780029297,25.506947567860827,25.611986473425112,363200
1993-11-08,25.83957290649414,25.909598849330166,25.752040477949105,25.82206642078513,367600
1993-11-09,25.857074737548828,26.032139563124648,25.839568254991246,26.014633080567066,246900
1993-11-10,26.049650192260742,26.04965019226074,25.787052912096822,25.857078853473865,46500
1993-11-11,25.979612350463867,26.11966416906475,25.96210587313876,26.04963825976431,88900
1993-11-12,26.102170944213867,26.189703375280985,26.014638513146753,26.032144999360177,108200
1993-11-15,26.084671020507812,26.154696982978976,26.01464505803665,26.154696982978976,243300
1993-11-16,26.207204818725586,26.224711301570423,26.032139990277184,26.137178887346224,492600
1993-11-17,26.06717300415039,26.22473147093169,25.99714701891426,26.22473147093169,39600
1993-11-18,25.997148513793945,26.084681000372374,25.9271225245312,26.032161508425315,240800
1993-11-19,25.944610595703125,25.979623565467907,25.892091141055957,25.909597625938346,106000
1993-11-22,25.787057876586914,25.892096808874438,25.699525433013978,25.87459032015985,165300
1993-11-23,25.927095413208008,25.9446018922176,25.787043581131257,25.927095413208008,89700
1993-11-24,26.03215217590332,26.04965866694293,25.96212621174487,25.997139193824093,77200
1993-11-26,26.049650192260742,26.102169648293525,26.03214370691648,26.102169648293525,1019800
1993-11-29,25.944610595703125,26.172194899174208,25.94461059570313,26.119675444527036,517500
1993-11-30,25.962120056152344,26.084665464374236,25.90960059548582,25.92710708237466,230000
1993-12-01,25.997148513793945,26.119693995003747,25.99714851379394,26.10218749768806,379200
1993-12-02,26.06717300415039,26.084679500459423,25.99714701891426,26.04966650784136,352000
1993-12-03,26.172199249267578,26.172199249267578,26.049653834722513,26.049653834722513,306000
1993-12-06,26.259723663330078,26.29473662821452,26.20720421600342,26.20720421600342,99500
1993-12-07,26.242212295532227,26.27722525389851,26.20719933716594,26.259718774715367,88800
1993-12-08,26.242212295532227,26.242212295532223,26.20719933716594,26.242212295532223,146700
1993-12-09,26.154695510864258,26.27724093829133,26.119682531599377,26.24222795902645,416500
1993-12-10,26.102170944213867,26.17219688906756,26.049651485573598,26.17219688906756,412900
1993-12-13,26.259723663330078,26.259723663330078,26.06715235646566,26.1021653213501,273200
1993-12-14,26.06717300415039,26.27725095985879,26.06717300415039,26.27725095985879,41900
1993-12-15,26.03215217590332,26.11968463110138,26.032152175903317,26.102178140061767,82600
1993-12-16,26.119672775268555,26.137179258361897,26.084659809081867,26.137179258361897,78200
1993-12-17,26.263233184814453,26.280859515810974,26.157475198835336,26.175101529831856,104700
1993-12-20,26.298465728759766,26.316092046272338,26.22796045870947,26.245586776222044,68800
1993-12-21,26.210344314575195,26.263223287637555,26.175091665866958,26.263223287637555,205700
1993-12-22,26.386606216430664,26.404232539888536,26.22796930530984,26.280848275683447,410300
1993-12-23,26.368993759155273,26.421872757335397,26.333741093701857,26.368993759155273,533800
1993-12-27,26.5100040435791,26.5100040435791,26.36899338377283,26.36899338377283,447100
1993-12-28,26.5628662109375,26.580492532245355,26.474734604398225,26.49236092570608,880600
1993-12-29,26.52762222290039,26.598127531134015,26.509995895841985,26.58050120407561,266700
1993-12-30,26.421871185302734,26.51000284369267,26.368992190268774,26.51000284369267,219900
1993-12-31,26.280845642089844,26.509987824079897,26.2632193203983,26.47473518069681,312900
1994-01-03,26.210344314575195,26.31610226069991,26.175091665866958,26.280849611991673,960900
1994-01-04,26.31609535217285,26.316095352172848,26.210337433811805,26.245590073265486,164300
1994-01-05,26.368993759155273,26.38662009188198,26.245609430068317,26.351367426428563,710900
1994-01-06,26.368993759155273,26.421872757335397,26.333741093701857,26.40424642460869,201000
1994-01-07,26.52762222290039,26.5452485499588,26.351358952316335,26.42186426054996,775500
1994-01-10,26.844900131225586,26.844900131225586,26.4923735372502,26.562878856045277,593700
1994-01-11,26.79201889038086,26.82727154681557,26.70388724929408,26.82727154681557,295200
1994-01-12,26.70388412475586,26.809642081685585,26.615752493981088,26.809642081685585,158400
1994-01-13,26.633384704589844,26.68626369473794,26.598132044491116,26.633384704589844,244300
1994-01-14,26.7391300201416,26.79200898524406,26.721503698440785,26.721503698440785,137200
1994-01-17,26.7391300201416,26.77438266354324,26.686251055039147,26.7391300201416,17700
1994-01-18,26.77437973022461,26.809632369764074,26.72150077091541,26.77437973022461,166400
1994-01-19,26.70388412475586,26.774389429375677,26.651005146291,26.73913677706577,200800
1994-01-20,26.77437973022461,26.79200604999434,26.72150077091541,26.73912709068514,281100
1994-01-21,26.721519470214844,26.80965113073666,26.70389313811048,26.80965113073666,85600
1994-01-24,26.615745544433594,26.827261403064853,26.615745544433594,26.70387715219662,373800
1994-01-25,26.615745544433594,26.650998187538804,26.56286657977578,26.6333718659862,310400
1994-01-26,26.6862735748291,26.703899911404285,26.580515555377996,26.615768228528363,145100
1994-01-27,26.93303108215332,26.968283740637816,26.70388880200411,26.739141460488604,344500
1994-01-28,27.00353240966797,27.091664042858792,27.00353240966797,27.038785062944296,356500
1994-01-31,27.197418212890625,27.250297185436754,27.074033943616335,27.109286591980418,313800
1994-02-01,27.0564022064209,27.16216013035479,27.0211495651096,27.16216013035479,303600
1994-02-02,27.232667922973633,27.232667922973633,27.12690998929218,27.144536311572423,307600
1994-02-03,27.109281539916992,27.179786823505854,27.021149935430916,27.179786823505854,466100
1994-02-04,26.49237060546875,27.14454473215028,26.492370605468746,27.109292076653983,1403200
1994-02-07,26.615745544433594,26.686250830644013,26.421856007354936,26.421856007354936,516400
1994-02-08,26.633384704589844,26.668637364688575,26.527626724293658,26.668637364688575,188200
1994-02-09,26.7391300201416,26.756756341842422,26.615745768235872,26.65099841163751,144600
1994-02-10,26.5100040435791,26.73914636576429,26.5100040435791,26.72152003328851,883900
1994-02-11,26.598127365112305,26.668632672905844,26.404237768680076,26.527622057318766,519400
1994-02-14,26.633384704589844,26.72151635483667,26.510000394244294,26.54525305434302,2742100
1994-02-15,26.77437973022461,26.79200604999434,26.650995491836476,26.68624813137594,374700
1994-02-16,26.756763458251953,26.809642437418457,26.703884479085445,26.809642437418457,287600
1994-02-17,26.598127365112305,26.89777492323484,26.527622057318766,26.88014859628646,342400
1994-02-18,26.439498901367188,26.633388559977213,26.36899357096354,26.6157622273763,313300
1994-02-22,26.70388412475586,26.70388412475586,26.509994537051362,26.509994537051362,154500
1994-02-23,26.633384704589844,26.756769014935397,26.54525305434302,26.739142684886033,391700
1994-02-24,26.280845642089844,26.54524046746298,26.2632193203983,26.54524046746298,770800
1994-02-25,26.40422821044922,26.40422821044922,26.26321764590743,26.3160966076106,531300
1994-02-28,26.40422821044922,26.545238774991002,26.40422821044922,26.47473349272011,333000
1994-03-01,26.298465728759766,26.457102586372926,26.157455188659178,26.40422363383521,423600
1994-03-02,26.333740234375,26.333740234375,25.89308193058693,25.963587259193023,581500
1994-03-03,26.263233184814453,26.298485846807495,26.192727860828377,26.298485846807495,223200
1994-03-04,26.333740234375,26.404245562981092,26.175103245011297,26.263234905768908,595800
1994-03-07,26.474742889404297,26.509995543051975,26.421863908932785,26.421863908932785,539800
1994-03-08,26.368993759155273,26.49237808824223,26.333741093701857,26.49237808824223,880300
1994-03-09,26.49237060546875,26.509996933216897,26.280854672490953,26.404238966728,2500100
1994-03-10,26.280845642089844,26.47473518069681,26.19271403363213,26.47473518069681,207400
1994-03-11,26.421871185302734,26.457123848658707,26.175102541810915,26.316113195234813,576600
1994-03-14,26.457120895385742,26.527626214227542,26.42186823596484,26.527626214227542,345900
1994-03-15,26.439498901367188,26.562883229573565,26.421872568766275,26.510004231770832,748600
1994-03-16,26.651004791259766,26.651004791259766,26.386609902457586,26.47474153205831,455500
1994-03-17,26.651004791259766,26.686257443100054,26.562873161659038,26.562873161659038,133000
1994-03-18,26.645187377929688,26.680643382424606,26.503363359950022,26.52109136219748,365500
1994-03-21,26.57428550720215,26.627469534234574,26.503373471158913,26.55655749819134,324800
1994-03-22,26.645187377929688,26.698371384672065,26.52109136219748,26.574275368939855,435700
1994-03-23,26.627458572387695,26.698370579238265,26.609730570675055,26.627458572387695,698500
1994-03-24,26.308361053466797,26.57428114497758,26.184265010761763,26.52109712667542,1200500
1994-03-25,26.060165405273438,26.396997475137518,26.060165405273438,26.32608546042929,100900
1994-03-28,26.095623016357422,26.131079025890514,25.865158954392307,26.095623016357422,1117200
1994-03-29,25.581518173217773,26.113358467879266,25.581518173217773,26.09563045805722,338400
1994-03-30,25.226951599121094,25.670151732626383,25.226951599121094,25.599239711265536,1123900
1994-03-31,25.297876358032227,25.351060400831173,24.695123872977497,25.226964300966962,788800
1994-04-04,24.9078311920166,24.97874316694049,24.58872730485909,24.58872730485909,2627300
1994-04-05,25.421960830688477,25.42196083068848,25.15604073831726,25.15604073831726,1179000
1994-04-06,25.421960830688477,25.47514484916272,25.244680769107667,25.45741684300464,516500
1994-04-07,25.546051025390625,25.59923503168915,25.262402991798503,25.404227008594564,666100
1994-04-08,25.351037979125977,25.49286196782039,25.226941989018368,25.49286196782039,242400
1994-04-11,25.457422256469727,25.563790316037146,25.359918201866254,25.42196623661392,203300
1994-04-12,25.421960830688477,25.528328867636965,25.368776812214236,25.48400885224176,1409200
1994-04-13,25.28900909423828,25.47515322006338,25.102864968413186,25.413105178121683,364100
1994-04-14,25.297876358032227,25.430836465029593,25.191508272434334,25.24469231523328,419900
1994-04-15,25.297876358032227,25.40424444363012,25.253556322366435,25.289012350899068,387300
1994-04-18,25.12944984436035,25.395369948533475,25.049673813108413,25.324457920753975,369100
1994-04-19,25.164907455444336,25.262411499829646,24.952171358603668,25.102859427199142,472200
1994-04-20,25.138296127319336,25.253528091231587,25.00533616895904,25.191480110663452,508000
1994-04-21,25.475141525268555,25.51059753295856,25.15603745605851,25.24467747528352,200300
1994-04-22,25.448543548583984,25.554911546697188,25.37763154984185,25.537183547011654,301800
1994-04-25,25.714468002319336,25.732196005078602,25.439683959550667,25.439683959550667,394600
1994-04-26,25.687877655029297,25.723333662834722,25.634693643321164,25.67901365307794,399000
1994-04-28,25.501747131347656,25.67016325769302,25.421971071499854,25.634707231093994,287000
1994-04-29,25.581518173217773,25.616974192861875,25.421966084819328,25.457422104463426,481900
1994-05-02,25.741056442260742,25.9360644456112,25.49286443799652,25.581504439519456,275000
1994-05-03,25.714468002319336,25.758788009217508,25.56377997886555,25.749924007837873,183400
1994-05-04,25.670150756835938,25.767654782500717,25.57264673117116,25.767654782500717,401900
1994-05-05,25.634687423706055,25.741055421314794,25.634687423706055,25.696735422311153,659800
1994-05-06,25.386505126953125,25.510601171568116,25.29786509508527,25.510601171568116,216300
1994-05-09,25.164907455444336,25.386507556320037,25.120587435269197,25.315595524039814,499300
1994-05-10,25.359914779663086,25.439690813573247,25.27127474198513,25.289002749520723,583400
1994-05-11,25.12944984436035,25.368777938116164,25.05853781658085,25.333321924226414,210600
1994-05-12,25.253543853759766,25.315591873056473,25.19149583446306,25.288999864786454,305200
1994-05-13,25.253543853759766,25.324455875813143,25.12944781516635,25.324455875813143,321300
1994-05-16,25.262405395507812,25.38650142201206,25.25354139361465,25.306725404973616,450400
1994-05-17,25.634687423706055,25.634687423706055,25.24467143247401,25.280127431676924,470200
1994-05-18,25.820833206176758,25.91833721073149,25.537185192926618,25.652417198309486,824800
1994-05-19,25.94493293762207,26.01584495111745,25.767652903883622,25.767652903883622,531000
1994-05-20,25.847423553466797,25.91833555224174,25.811967554079324,25.900607552548003,370400
1994-05-23,25.803115844726562,25.829707856933428,25.723339808105976,25.820843852864474,262700
